step,L_total,loss_vol,loss_rep,loss_bnd,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
613,12687.9931640625,187.36154174804688,0.0,0.7848826050758362,60.540950775146484,60.540950775146484,60.540950775146484,0.34883490204811096,0.34883490204811096,0.33782416582107544,0.33782416582107544,0.34883490204811096,0.33782416582107544,0.34883490204811096,0.33782416582107544,0.32583490014076233,0.3148241639137268,0.02,0.3333464485,0.0,0.35369160771369934,0.9999997615814209,0.017920376732945442,0.30727776885032654,0.036977916955947876,0.26868361234664917,0.341561496257782,0.34341874718666077,0.35369160771369934,0.35369160771369934,0.3175187110900879,0.24366748332977295,0.010760366916656494,0.03578681878732621,12612.2529296875,541,nan,-1.0,True,,False,0.21936900913715363,0.0,0.21936900913715363,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
614,12685.60546875,185.9134063720703,0.0,0.7790600061416626,60.550811767578125,60.550811767578125,60.550811767578125,0.3477843403816223,0.3477843403816223,0.33660516142845154,0.33660516142845154,0.3477843403816223,0.33660516142845154,0.3477843403816223,0.33660516142845154,0.3247843384742737,0.3136051595211029,0.02,0.332990772,0.0,0.3524526357650757,0.9999997615814209,0.01795221120119095,0.31010931730270386,0.036818139255046844,0.26868361234664917,0.340512752532959,0.3423764109611511,0.3524526357650757,0.3524526357650757,0.31643715500831604,0.24380876123905182,0.010822951793670654,0.036652564573968344,12612.2529296875,541,nan,-1.0,True,,False,0.21859796345233917,0.0,0.21859796345233917,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
615,12684.8544921875,185.66265869140625,0.0,0.7781221270561218,60.550655364990234,60.550655364990234,60.550655364990234,0.34763678908348083,0.34763678908348083,0.3363935947418213,0.3363935947418213,0.34763678908348083,0.3363935947418213,0.34763678908348083,0.3363935947418213,0.3246367871761322,0.31339359283447266,0.02,0.3326354375,0.0,0.3522692024707794,0.9999997615814209,0.01791948266327381,0.31168729066848755,0.03661977872252464,0.2686835825443268,0.3403360843658447,0.3422010540962219,0.3522692024707794,0.3522692024707794,0.3160051107406616,0.2439485490322113,0.010886907577514648,0.04257365809139123,12612.2529296875,541,nan,-1.0,True,,False,0.21845893561840057,0.0,0.21845893561840057,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
616,12686.560546875,185.5234375,0.0,0.7827793955802917,60.54823684692383,60.54823684692383,60.54823684692383,0.3475375473499298,0.3475375473499298,0.3362760841846466,0.3362760841846466,0.3475375473499298,0.3362760841846466,0.3475375473499298,0.3362760841846466,0.3245375454425812,0.313276082277298,0.02,0.332280448,0.0,0.35214778780937195,0.9999997615814209,0.017913872376084328,0.3129819631576538,0.036625273525714874,0.2686835527420044,0.3401830494403839,0.342046856880188,0.35214778780937195,0.35214778780937195,0.3155757486820221,0.24408933520317078,0.010963797569274902,0.04541763189061183,12612.2529296875,541,nan,-1.0,True,,False,0.2183668464422226,0.0,0.2183668464422226,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
617,12686.4677734375,185.37754821777344,0.0,0.7842547297477722,60.54481506347656,60.54481506347656,60.54481506347656,0.3474385142326355,0.3474385142326355,0.3361528813838959,0.3361528813838959,0.3474385142326355,0.3361528813838959,0.3474385142326355,0.3361528813838959,0.32443851232528687,0.31315287947654724,0.02,0.33192580650000003,0.0,0.3520277142524719,0.9999997615814209,0.01789734698832035,0.31430119276046753,0.0365477055311203,0.26868361234664917,0.3400455713272095,0.3419093191623688,0.3520277142524719,0.3520277142524719,0.3151874244213104,0.2442302107810974,0.011053681373596191,0.015092783061037254,12612.2529296875,541,nan,-1.0,True,,False,0.21828636527061462,0.0,0.21828636527061462,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
618,12684.3876953125,185.27908325195312,0.0,0.7821915149688721,60.540061950683594,60.540061950683594,60.540061950683594,0.34734272956848145,0.34734272956848145,0.3360697031021118,0.3360697031021118,0.34734272956848145,0.3360697031021118,0.34734272956848145,0.3360697031021118,0.3243427276611328,0.3130697011947632,0.02,0.331571516,0.0,0.3519125282764435,0.9999997615814209,0.017942091450095177,0.31589046120643616,0.036708664149045944,0.26868361234664917,0.33992642164230347,0.34179195761680603,0.3519125282764435,0.3519125282764435,0.3148000240325928,0.2443738728761673,0.01115185022354126,0.019280323635838512,12612.2529296875,541,nan,-1.0,True,,False,0.21821260452270508,0.0,0.21821260452270508,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
619,12683.8515625,184.83587646484375,0.0,0.7835419178009033,60.536224365234375,60.536224365234375,60.536224365234375,0.3470318615436554,0.3470318615436554,0.3356950283050537,0.3356950283050537,0.3470318615436554,0.3356950283050537,0.3470318615436554,0.3356950283050537,0.32403185963630676,0.3126950263977051,0.02,0.33121757949999997,0.0,0.351541668176651,0.9999997615814209,0.01793292909860611,0.31472066044807434,0.036599449813365936,0.2686835825443268,0.339603066444397,0.3414676785469055,0.351541668176651,0.351541668176651,0.3141857087612152,0.24452200531959534,0.011256754398345947,0.022876309175949752,12612.2529296875,541,nan,-1.0,True,,False,0.21797695755958557,0.0,0.21797695755958557,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
620,12684.080078125,183.9918212890625,0.0,0.7865705490112305,60.53401565551758,60.53401565551758,60.53401565551758,0.346409410238266,0.346409410238266,0.3349802494049072,0.3349802494049072,0.346409410238266,0.3349802494049072,0.346409410238266,0.3349802494049072,0.32340940833091736,0.3119802474975586,0.02,0.330864,0.0,0.35081687569618225,0.9999997615814209,0.0179480891674757,0.31423041224479675,0.036533061414957047,0.26868361234664917,0.33905866742134094,0.3409261107444763,0.35081687569618225,0.35081687569618225,0.3133464753627777,0.2446722537279129,0.011374473571777344,0.02403623850356477,12612.2529296875,541,nan,-1.0,True,,False,0.2175876498222351,0.0,0.2175876498222351,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
621,12681.458984375,183.12010192871094,0.0,0.7842860221862793,60.53097915649414,60.53097915649414,60.53097915649414,0.3457821011543274,0.3457821011543274,0.3342403173446655,0.3342403173446655,0.3457821011543274,0.3342403173446655,0.3457821011543274,0.3342403173446655,0.32278209924697876,0.3112403154373169,0.02,0.3305107805,0.0,0.3500857949256897,0.9999997615814209,0.017943577840924263,0.3138395845890045,0.03629152104258537,0.2686835825443268,0.33850082755088806,0.3403715193271637,0.3500857949256897,0.3500857949256897,0.3124735951423645,0.24481874704360962,0.011502265930175781,0.0374719501722009,12612.2529296875,541,nan,-1.0,True,,False,0.21720343828201294,0.0,0.21720343828201294,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
622,12678.4033203125,182.22991943359375,0.0,0.7807073593139648,60.52909469604492,60.52909469604492,60.52909469604492,0.34510889649391174,0.34510889649391174,0.33348289132118225,0.33348289132118225,0.34510889649391174,0.33348289132118225,0.34510889649391174,0.33348289132118225,0.3221088945865631,0.3104828894138336,0.02,0.330157924,0.0,0.3493092656135559,0.9999997615814209,0.01794450730085373,0.31331634521484375,0.036170512437820435,0.2686835527420044,0.33794793486595154,0.33982038497924805,0.3493092656135559,0.3493092656135559,0.3116450905799866,0.24496103823184967,0.011631786823272705,0.037190990307458885,12612.2529296875,541,nan,-1.0,True,,False,0.21681983768939972,0.0,0.21681983768939972,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
623,12676.8037109375,181.265625,0.0,0.7795038819313049,60.5289306640625,60.5289306640625,60.5289306640625,0.3443768322467804,0.3443768322467804,0.3326603174209595,0.3326603174209595,0.3443768322467804,0.3326603174209595,0.3443768322467804,0.3326603174209595,0.32137683033943176,0.30966031551361084,0.02,0.3298054335,0.0,0.3484700918197632,0.9999997615814209,0.01794370450079441,0.31278055906295776,0.03592737391591072,0.268683522939682,0.33734023571014404,0.33921390771865845,0.3484700918197632,0.3484700918197632,0.3108414113521576,0.24510082602500916,0.011764049530029297,0.026065022755776428,12612.2529296875,541,nan,-1.0,True,,False,0.21643760800361633,0.0,0.21643760800361633,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
624,12677.3720703125,180.44442749023438,0.0,0.7815634608268738,60.53072738647461,60.53072738647461,60.53072738647461,0.3437385857105255,0.3437385857105255,0.3319580852985382,0.3319580852985382,0.3437385857105255,0.3319580852985382,0.3437385857105255,0.3319580852985382,0.3207385838031769,0.3089580833911896,0.02,0.329453312,0.0,0.3477253019809723,0.9999997615814209,0.017957065254449844,0.31218159198760986,0.03586840629577637,0.2686835825443268,0.3368472158908844,0.33872130513191223,0.3477253019809723,0.3477253019809723,0.3102455735206604,0.24523724615573883,0.011905014514923096,0.03270253832387324,12612.2529296875,541,nan,-1.0,True,,False,0.21606148779392242,0.0,0.21606148779392242,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
625,12677.7099609375,179.9138946533203,0.0,0.7827621698379517,60.532073974609375,60.532073974609375,60.532073974609375,0.34331250190734863,0.34331250190734863,0.33150357007980347,0.33150357007980347,0.34331250190734863,0.33150357007980347,0.34331250190734863,0.33150357007980347,0.3203125,0.30850356817245483,0.02,0.3291015625,0.0,0.34723058342933655,0.9999997615814209,0.017924940213561058,0.3122943937778473,0.03574001044034958,0.2686835825443268,0.33649975061416626,0.33837348222732544,0.34723058342933655,0.34723058342933655,0.30993443727493286,0.24537231028079987,0.012045800685882568,0.022025421808292676,12612.2529296875,541,nan,-1.0,True,,False,0.21582373976707458,0.0,0.21582373976707458,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
626,12679.345703125,179.0554656982422,0.0,0.7854830026626587,60.53774642944336,60.53774642944336,60.53774642944336,0.34263646602630615,0.34263646602630615,0.3307667076587677,0.3307667076587677,0.34263646602630615,0.3307667076587677,0.34263646602630615,0.3307667076587677,0.3196364641189575,0.30776670575141907,0.02,0.328750188,0.0,0.34642383456230164,0.9999997615814209,0.017950735986232758,0.3130165636539459,0.03567066043615341,0.2686835527420044,0.33588072657585144,0.3377549946308136,0.34642383456230164,0.34642383456230164,0.30946803092956543,0.2455078363418579,0.012175679206848145,0.021670542696180444,12612.2529296875,541,nan,-1.0,True,,False,0.215381920337677,0.0,0.215381920337677,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
627,12679.779296875,178.9043731689453,0.0,0.7858002781867981,60.53987503051758,60.53987503051758,60.53987503051758,0.3425377607345581,0.3425377607345581,0.3306368291378021,0.3306368291378021,0.3425377607345581,0.3306368291378021,0.3425377607345581,0.3306368291378021,0.3195377588272095,0.3076368272304535,0.02,0.32839919149999997,0.0,0.3462904691696167,0.9999997615814209,0.01792646199464798,0.31323593854904175,0.03556390106678009,0.26868361234664917,0.335788369178772,0.33766308426856995,0.3462904691696167,0.3462904691696167,0.309652715921402,0.24564504623413086,0.012293696403503418,0.03988596221218662,12612.2529296875,541,nan,-1.0,True,,False,0.2152692973613739,0.0,0.2152692973613739,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
628,12679.392578125,178.84243774414062,0.0,0.7839933633804321,60.54277038574219,60.54277038574219,60.54277038574219,0.34249043464660645,0.34249043464660645,0.3305835723876953,0.3305835723876953,0.34249043464660645,0.3305835723876953,0.34249043464660645,0.3305835723876953,0.3194904327392578,0.3075835704803467,0.02,0.32804857600000004,0.0,0.34622833132743835,0.9999996423721313,0.01792597398161888,0.31320807337760925,0.035545699298381805,0.26868361234664917,0.33571672439575195,0.33759164810180664,0.34622833132743835,0.34622833132743835,0.3099779486656189,0.2457808554172516,0.012406349182128906,0.02565298476353443,12612.2529296875,541,nan,-1.0,True,,False,0.21521589159965515,0.0,0.21521589159965515,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
629,12679.248046875,178.77801513671875,0.0,0.7821567058563232,60.546958923339844,60.546958923339844,60.546958923339844,0.34247180819511414,0.34247180819511414,0.3305281698703766,0.3305281698703766,0.34247180819511414,0.3305281698703766,0.34247180819511414,0.3305281698703766,0.3194718062877655,0.30752816796302795,0.02,0.3276983445,0.0,0.3461844325065613,0.9999997615814209,0.017907146364450455,0.31306955218315125,0.03539641574025154,0.26868361234664917,0.3356507420539856,0.3375260829925537,0.3461844325065613,0.3461844325065613,0.31041043996810913,0.2459128350019455,0.012508630752563477,0.028258371496728312,12612.2529296875,541,nan,-1.0,True,,False,0.21513208746910095,0.0,0.21513208746910095,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
630,12681.134765625,178.2142791748047,0.0,0.7834473252296448,60.55598449707031,60.55598449707031,60.55598449707031,0.34205132722854614,0.34205132722854614,0.33004292845726013,0.33004292845726013,0.34205132722854614,0.33004292845726013,0.34205132722854614,0.33004292845726013,0.3190513253211975,0.3070429265499115,0.02,0.3273485,0.0,0.3456606864929199,0.9999997615814209,0.017911719158291817,0.31366458535194397,0.03535792976617813,0.2686835825443268,0.33521994948387146,0.33709508180618286,0.3456606864929199,0.3456606864929199,0.3105602264404297,0.2460407316684723,0.01259768009185791,0.02477324330862353,12612.2529296875,541,nan,-1.0,True,,False,0.21479743719100952,0.0,0.21479743719100952,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
631,12682.494140625,177.60975646972656,0.0,0.7831504940986633,60.56654739379883,60.56654739379883,60.56654739379883,0.3416064381599426,0.3416064381599426,0.32952171564102173,0.32952171564102173,0.3416064381599426,0.32952171564102173,0.3416064381599426,0.32952171564102173,0.318606436252594,0.3065217137336731,0.02,0.32699904550000003,0.0,0.3451066315174103,0.9999997615814209,0.017921974882483482,0.3143615126609802,0.03524013236165047,0.26868361234664917,0.33478885889053345,0.3366631269454956,0.3451066017150879,0.3451066017150879,0.31074413657188416,0.2461683601140976,0.012674927711486816,0.02185768733680662,12612.2529296875,541,nan,-1.0,True,,False,0.21444889903068542,0.0,0.21444889903068542,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
632,12683.486328125,176.98976135253906,0.0,0.7817043662071228,60.578224182128906,60.578224182128906,60.578224182128906,0.3411158621311188,0.3411158621311188,0.328986257314682,0.328986257314682,0.3411158621311188,0.328986257314682,0.3411158621311188,0.328986257314682,0.31811586022377014,0.3059862554073334,0.02,0.326649984,0.0,0.34450823068618774,0.9999997615814209,0.017881274223327637,0.31490734219551086,0.03513915464282036,0.26868361234664917,0.3343699276447296,0.3362431824207306,0.34450823068618774,0.34450823068618774,0.31093907356262207,0.24629400670528412,0.012739717960357666,0.017700777870939217,12612.2529296875,541,nan,-1.0,True,,False,0.2141018658876419,0.0,0.2141018658876419,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
633,12685.3974609375,176.4111328125,0.0,0.7818353176116943,60.59033966064453,60.59033966064453,60.59033966064453,0.34062492847442627,0.34062492847442627,0.3284856677055359,0.3284856677055359,0.34062492847442627,0.3284856677055359,0.34062492847442627,0.3284856677055359,0.31762492656707764,0.30548566579818726,0.02,0.3263013185,0.0,0.3439079225063324,0.9999996423721313,0.017886217683553696,0.3154439330101013,0.035170163959264755,0.2686835527420044,0.33395522832870483,0.33582794666290283,0.3439079225063324,0.3439079225063324,0.3111526668071747,0.2464156299829483,0.012791335582733154,0.04173776778366624,12612.2529296875,541,nan,-1.0,True,,False,0.21375329792499542,0.0,0.21375329792499542,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
634,12688.029296875,175.8393096923828,0.0,0.7830390334129333,60.603355407714844,60.603355407714844,60.603355407714844,0.3401395380496979,0.3401395380496979,0.32799017429351807,0.32799017429351807,0.3401395380496979,0.32799017429351807,0.3401395380496979,0.32799017429351807,0.31713953614234924,0.30499017238616943,0.02,0.325953052,0.0,0.34331846237182617,0.9999996423721313,0.017895469442009926,0.3157248795032501,0.035250600427389145,0.268683522939682,0.33354824781417847,0.3354208469390869,0.34331846237182617,0.34331846237182617,0.3113919794559479,0.24653629958629608,0.0128401517868042,0.03836876891728025,12612.2529296875,541,nan,-1.0,True,,False,0.21341578662395477,0.0,0.21341578662395477,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
635,12688.97265625,176.9853973388672,0.0,0.783117949962616,60.602142333984375,60.602142333984375,60.602142333984375,0.3410166800022125,0.3410166800022125,0.32898247241973877,0.32898247241973877,0.3410166800022125,0.32898247241973877,0.3410166800022125,0.32898247241973877,0.3180166780948639,0.30598247051239014,0.02,0.3256051875,0.0,0.3443508446216583,0.9999996423721313,0.017905235290527344,0.3153584897518158,0.03536029905080795,0.2686835825443268,0.3343530297279358,0.3362264335155487,0.3443508446216583,0.3443508446216583,0.31290140748023987,0.2466564029455185,0.012884676456451416,0.017764261679581575,12612.2529296875,541,nan,-1.0,True,,False,0.21391580998897552,0.0,0.21391580998897552,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
636,12688.5185546875,178.43455505371094,0.0,0.7815448641777039,60.5965576171875,60.5965576171875,60.5965576171875,0.34217381477355957,0.34217381477355957,0.3302326202392578,0.3302326202392578,0.34217381477355957,0.3302326202392578,0.34217381477355957,0.3302326202392578,0.31917381286621094,0.3072326183319092,0.02,0.32525772799999997,0.0,0.34573280811309814,0.9999996423721313,0.017883384600281715,0.314745157957077,0.035295307636260986,0.26868361234664917,0.33545076847076416,0.3373262584209442,0.34573280811309814,0.34573280811309814,0.31467607617378235,0.24678027629852295,0.012917816638946533,0.026750739036490105,12612.2529296875,541,nan,-1.0,True,,False,0.2146489918231964,0.0,0.2146489918231964,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
637,12690.2509765625,177.9139862060547,0.0,0.7816510200500488,60.60755920410156,60.60755920410156,60.60755920410156,0.34175431728363037,0.34175431728363037,0.3297841250896454,0.3297841250896454,0.34175431728363037,0.3297841250896454,0.34175431728363037,0.3297841250896454,0.31875431537628174,0.30678412318229675,0.02,0.3249106765,0.0,0.34520724415779114,0.9999997615814209,0.017910202965140343,0.31529831886291504,0.03536428511142731,0.2686835825443268,0.33505234122276306,0.33692681789398193,0.34520724415779114,0.34520724415779114,0.3149738013744354,0.2469048649072647,0.012947618961334229,0.035189686313970014,12612.2529296875,541,nan,-1.0,True,,False,0.21430882811546326,0.0,0.21430882811546326,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
638,12692.779296875,177.43199157714844,0.0,0.783762514591217,60.61732864379883,60.61732864379883,60.61732864379883,0.34148138761520386,0.34148138761520386,0.3293682932853699,0.3293682932853699,0.34148138761520386,0.3293682932853699,0.34148138761520386,0.3293682932853699,0.3184813857078552,0.30636829137802124,0.02,0.324564036,0.0,0.3448297679424286,0.9999997615814209,0.01784624718129635,0.31630629301071167,0.03507344424724579,0.26868361234664917,0.3346867263317108,0.33655843138694763,0.3448297679424286,0.3448297679424286,0.3153303861618042,0.2470264583826065,0.012973010540008545,0.041715747300056845,12612.2529296875,541,nan,-1.0,True,,False,0.21398240327835083,0.0,0.21398240327835083,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
639,12694.0615234375,176.97418212890625,0.0,0.7833707332611084,60.627010345458984,60.627010345458984,60.627010345458984,0.3410995602607727,0.3410995602607727,0.32897278666496277,0.32897278666496277,0.3410995602607727,0.32897278666496277,0.3410995602607727,0.32897278666496277,0.3180995583534241,0.30597278475761414,0.02,0.3242178095,0.0,0.344352662563324,0.9999997615814209,0.017865771427750587,0.31749865412712097,0.03513462468981743,0.26868361234664917,0.3343524634838104,0.3362254202365875,0.344352662563324,0.344352662563324,0.31550508737564087,0.2471449077129364,0.012994885444641113,0.03789265079669551,12612.2529296875,541,nan,-1.0,True,,False,0.21366825699806213,0.0,0.21366825699806213,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
640,12693.3056640625,176.54702758789062,0.0,0.7789142727851868,60.63650894165039,60.63650894165039,60.63650894165039,0.3408854603767395,0.3408854603767395,0.3286032974720001,0.3286032974720001,0.3408854603767395,0.3286032974720001,0.3408854603767395,0.3286032974720001,0.31788545846939087,0.3056032955646515,0.02,0.323872,0.0,0.3440351188182831,0.9999997615814209,0.017848752439022064,0.3187296390533447,0.034940969198942184,0.26868361234664917,0.33403268456459045,0.33590540289878845,0.3440351188182831,0.3440351188182831,0.3156976103782654,0.24726071953773499,0.013010501861572266,0.039966686902011536,12612.2529296875,541,nan,-1.0,True,,False,0.21336419880390167,0.0,0.21336419880390167,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
641,12692.955078125,176.06277465820312,0.0,0.775181770324707,60.646507263183594,60.646507263183594,60.646507263183594,0.34048402309417725,0.34048402309417725,0.3281838893890381,0.3281838893890381,0.34048402309417725,0.3281838893890381,0.34048402309417725,0.3281838893890381,0.3174840211868286,0.30518388748168945,0.02,0.3235266105,0.0,0.3435390293598175,0.9999996423721313,0.01785767823457718,0.319783091545105,0.034999359399080276,0.26868361234664917,0.33364808559417725,0.33551812171936035,0.3435390293598175,0.3435390293598175,0.31566664576530457,0.2473730593919754,0.013013899326324463,0.016209534970888246,12612.2529296875,541,nan,-1.0,True,,False,0.21306747198104858,0.0,0.21306747198104858,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
642,12695.3271484375,175.66033935546875,0.0,0.7765985131263733,60.656837463378906,60.656837463378906,60.656837463378906,0.34010931849479675,0.34010931849479675,0.3278349041938782,0.3278349041938782,0.34010931849479675,0.3278349041938782,0.34010931849479675,0.3278349041938782,0.3171093165874481,0.30483490228652954,0.02,0.323181644,0.0,0.3430728316307068,0.9999997615814209,0.01788431964814663,0.3187805116176605,0.035176776349544525,0.26868361234664917,0.33335790038108826,0.335227370262146,0.3430728316307068,0.3430728316307068,0.3155551552772522,0.24748733639717102,0.013011515140533447,0.03827336128193161,12612.2529296875,541,nan,-1.0,True,,False,0.21278072893619537,0.0,0.21278072893619537,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
643,12698.654296875,175.25022888183594,0.0,0.7800509333610535,60.66689682006836,60.66689682006836,60.66689682006836,0.3397115468978882,0.3397115468978882,0.3274788558483124,0.3274788558483124,0.3397115468978882,0.3274788558483124,0.3397115468978882,0.3274788558483124,0.31671154499053955,0.30447885394096375,0.02,0.3228371035,0.0,0.3425872325897217,0.9999996423721313,0.01790636032819748,0.3177996575832367,0.03532729670405388,0.2686835527420044,0.3330485224723816,0.3349170386791229,0.3425872325897217,0.3425872325897217,0.3153356909751892,0.24760274589061737,0.013012588024139404,0.0449704279098013,12612.2529296875,541,nan,-1.0,True,,False,0.21250814199447632,0.0,0.21250814199447632,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
644,12701.2890625,174.95242309570312,0.0,0.7827177047729492,60.674888610839844,60.674888610839844,60.674888610839844,0.3394200801849365,0.3394200801849365,0.32722005248069763,0.32722005248069763,0.3394200801849365,0.32722005248069763,0.3394200801849365,0.32722005248069763,0.3164200782775879,0.304220050573349,0.02,0.322492992,0.0,0.3422147333621979,0.9999996423721313,0.01792951487004757,0.3173532783985138,0.035509657114744186,0.2686835527420044,0.33278539776802063,0.3346536457538605,0.3422147333621979,0.3422147333621979,0.31511858105659485,0.24771812558174133,0.013018012046813965,0.046173965791240335,12612.2529296875,541,nan,-1.0,True,,False,0.21225038170814514,0.0,0.21225038170814514,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
645,12700.9287109375,174.6106719970703,0.0,0.7798113226890564,60.68206024169922,60.68206024169922,60.68206024169922,0.3391592502593994,0.3391592502593994,0.32692277431488037,0.32692277431488037,0.3391592502593994,0.32692277431488037,0.3391592502593994,0.32692277431488037,0.3161592483520508,0.30392277240753174,0.02,0.3221493125,0.0,0.3418751358985901,0.9999996423721313,0.017914244905114174,0.31729868054389954,0.035477589815855026,0.26868361234664917,0.33252665400505066,0.33439314365386963,0.3418751060962677,0.3418751060962677,0.3147873878479004,0.24783338606357574,0.01302570104598999,0.03510597403995538,12612.2529296875,541,nan,-1.0,True,,False,0.2120070457458496,0.0,0.2120070457458496,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
646,12700.80078125,174.33567810058594,0.0,0.7771865129470825,60.689361572265625,60.689361572265625,60.689361572265625,0.3389667868614197,0.3389667868614197,0.3266833424568176,0.3266833424568176,0.3389667868614197,0.3266833424568176,0.3389667868614197,0.3266833424568176,0.31596678495407104,0.303683340549469,0.02,0.321806068,0.0,0.34160253405570984,0.9999996423721313,0.0178887527436018,0.31703346967697144,0.035461775958538055,0.26868361234664917,0.33232733607292175,0.3341916799545288,0.34160253405570984,0.34160253405570984,0.3143710494041443,0.2479473203420639,0.01302415132522583,0.022526782678647175,12612.2529296875,541,nan,-1.0,True,,False,0.2117728590965271,0.0,0.2117728590965271,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
647,12700.4267578125,173.9806365966797,0.0,0.77475905418396,60.69533157348633,60.69533157348633,60.69533157348633,0.3387433886528015,0.3387433886528015,0.32637396454811096,0.32637396454811096,0.3387433886528015,0.32637396454811096,0.3387433886528015,0.32637396454811096,0.3157433867454529,0.30337396264076233,0.02,0.32146326150000004,0.0,0.3413044512271881,0.9999996423721313,0.01788301020860672,0.3167171776294708,0.035426314920186996,0.2686835825443268,0.3320501744747162,0.33391284942626953,0.3413044512271881,0.3413044512271881,0.31390663981437683,0.24806271493434906,0.013013601303100586,0.02724045788959807,12612.2529296875,541,nan,-1.0,True,,False,0.21154902875423431,0.0,0.21154902875423431,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
648,12701.310546875,173.6835479736328,0.0,0.7757391929626465,60.69879150390625,60.69879150390625,60.69879150390625,0.3385838270187378,0.3385838270187378,0.32611483335494995,0.32611483335494995,0.3385838270187378,0.32611483335494995,0.3385838270187378,0.32611483335494995,0.31558382511138916,0.3031148314476013,0.02,0.32112089600000004,0.0,0.3410775065422058,0.9999996423721313,0.017836321145296097,0.3164146840572357,0.03518293797969818,0.2686835527420044,0.3318413496017456,0.33370357751846313,0.3410775065422058,0.3410775065422058,0.31341293454170227,0.24817980825901031,0.012998461723327637,0.04208625963171168,12612.2529296875,541,nan,-1.0,True,,False,0.21133790910243988,0.0,0.21133790910243988,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
649,12701.5693359375,173.38856506347656,0.0,0.7761874794960022,60.700435638427734,60.700435638427734,60.700435638427734,0.33840706944465637,0.33840706944465637,0.3258573114871979,0.3258573114871979,0.33840706944465637,0.3258573114871979,0.33840706944465637,0.3258573114871979,0.31540706753730774,0.30285730957984924,0.02,0.3207789745,0.0,0.3408397138118744,0.9999996423721313,0.017817864194512367,0.316089004278183,0.035104900598526,0.26868361234664917,0.33163148164749146,0.33349329233169556,0.3408397138118744,0.3408397138118744,0.3128792941570282,0.24829576909542084,0.012983500957489014,0.042615761606915235,12612.2529296875,541,nan,-1.0,True,,False,0.21114280819892883,0.0,0.21114280819892883,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
