step,L_total,loss_vol,loss_rep,loss_bnd,loss_curve_length,curve_length_min,curve_length_max,curve_length_mean,loss_cell_edge_uniform,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
45,29.65911865234375,-0.0,0.0,-0.0,29.65911865234375,0.04817098379135132,1.6389045715332031,0.5986384153366089,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001278839074075222,0.06566872447729111,0.00046669345601912937,29.219785690307617,44,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
46,28.39447593688965,-0.0,0.0,-0.0,28.39447593688965,0.05077814683318138,1.6387500762939453,0.5986227989196777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012844462180510163,0.06561776250600815,0.0004381083747375669,28.39447593688965,46,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
47,25.91487693786621,-0.0,0.0,-0.0,25.91487693786621,0.0564851388335228,1.6386070251464844,0.5985286831855774,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012610838748514652,0.06563388556241989,0.002253735615113328,25.91487693786621,47,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
48,25.504751205444336,-0.0,0.0,-0.0,25.504751205444336,0.057501282542943954,1.6385993957519531,0.5984552502632141,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.019999999999999997,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012952655088156462,0.06566304713487625,0.0032572889390394266,25.504751205444336,48,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
49,25.337717056274414,-0.0,0.0,-0.0,25.337717056274414,0.05790738761425018,1.6385717391967773,0.5983695387840271,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.019999999999999997,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013447259552776814,0.06571828573942184,0.003237865719711408,25.337717056274414,49,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
50,25.07168960571289,-0.0,0.0,-0.0,25.07168960571289,0.058573633432388306,1.6384239196777344,0.5982748866081238,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014035898493602872,0.0657818540930748,0.0032596823657513596,25.07168960571289,50,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
51,24.738977432250977,-0.0,0.0,-0.0,24.738977432250977,0.05943047255277634,1.6385736465454102,0.5981784462928772,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014895913191139698,0.065818652510643,0.0032967574175017944,24.738977432250977,51,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
52,24.346216201782227,-0.0,0.0,-0.0,24.346216201782227,0.060476526618003845,1.638474941253662,0.5980957746505737,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015929624205455184,0.06581480801105499,0.003343178611885378,24.346216201782227,52,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
53,23.905773162841797,-0.0,0.0,-0.0,23.905773162841797,0.06169141083955765,1.6386375427246094,0.5980178117752075,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.019999999999999997,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017092073103412986,0.06580925732851028,0.0033545984151714947,23.905773162841797,53,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
54,26.69784927368164,-0.0,0.0,-0.0,26.69784927368164,0.054432161152362823,1.6386260986328125,0.5979390144348145,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018371217884123325,0.06581718474626541,0.0004600669329875018,23.905773162841797,53,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
55,22.66667938232422,-0.0,0.0,-0.0,22.66667938232422,0.06534239649772644,1.6383552551269531,0.5979355573654175,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019378651631996036,0.06611671298742294,0.00047719022859382676,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
56,36.316123962402344,-0.0,0.0,-0.0,36.316123962402344,0.03699561208486557,1.638066291809082,0.5979548096656799,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020340445917099714,0.06642206758260727,0.0004572618362317371,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
57,27.586301803588867,-0.0,0.0,-0.0,27.586301803588867,0.052393414080142975,1.6381807327270508,0.5979710221290588,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.019999999999999997,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173225162550807,0.06635820865631104,0.00046668650520587107,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
58,39.878379821777344,-0.0,0.0,-0.0,39.878379821777344,0.032512761652469635,1.638596534729004,0.5979929566383362,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023422769736498594,0.06594961136579514,0.0004908384536292942,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
59,45.43172836303711,-0.0,0.0,-0.0,45.43172836303711,0.026881003752350807,1.6386990547180176,0.5981112718582153,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024781397078186274,0.0631239265203476,0.0004967017372337068,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
60,62.96510314941406,-0.0,0.0,-0.0,62.96510314941406,0.015743903815746307,1.638322353363037,0.5983140468597412,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025745241437107325,0.060433559119701385,0.0005653841658386227,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
61,94.47400665283203,-0.0,0.0,-0.0,94.47400665283203,0.007080794312059879,1.6382060050964355,0.598444938659668,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002645211759954691,0.059149082750082016,0.0005581070845437353,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
62,86.51998901367188,-0.0,0.0,-0.0,86.51998901367188,0.008552959188818932,1.6378717422485352,0.5986019968986511,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002747755264863372,0.056411806493997574,0.00041934219689210295,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
63,90.7765121459961,-0.0,0.0,-0.0,90.7765121459961,0.007722587790340185,1.6378402709960938,0.5984860062599182,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027500337455421686,0.056084368377923965,0.00042557564347589505,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
64,73.42842102050781,-0.0,0.0,-0.0,73.42842102050781,0.01186002604663372,1.637814998626709,0.5983162522315979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027506269980221987,0.05776596441864967,0.0005517299309758528,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
65,106.96653747558594,-0.0,0.0,-0.0,106.96653747558594,0.0053521632216870785,1.6377835273742676,0.598102867603302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002739036688581109,0.06092274934053421,0.0005388003287407628,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
66,78.46952819824219,-0.0,0.0,-0.0,78.46952819824219,0.010401807725429535,1.6378350257873535,0.5980032682418823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.019999999999999997,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777554327622056,0.0624207966029644,0.0005331637580638926,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
67,69.9948501586914,-0.0,0.0,-0.0,69.9948501586914,0.012964917346835136,1.6379404067993164,0.5979194641113281,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028174424078315496,0.06448455899953842,0.0006465485485023237,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
68,41.338958740234375,-0.0,0.0,-0.0,41.338958740234375,0.03088989108800888,1.6379680633544922,0.5978574156761169,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027882426511496305,0.06516840308904648,0.0006505875562652363,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
69,32.46067428588867,-0.0,0.0,-0.0,32.46067428588867,0.04289484769105911,1.6378393173217773,0.5978431105613708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027185266371816397,0.06591209024190903,0.0004960879364261928,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
70,29.275575637817383,-0.0,0.0,-0.0,29.275575637817383,0.04878615587949753,1.6379070281982422,0.5978569984436035,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.019999999999999997,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026648526545614004,0.06659839302301407,0.00048194703413173556,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
71,27.795747756958008,-0.0,0.0,-0.0,27.795747756958008,0.05192354694008827,1.63792085647583,0.5979127287864685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026168327312916517,0.06713800877332687,0.0005076681204627675,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
72,24.087890625,-0.0,0.0,-0.0,24.087890625,0.06119123846292496,1.6383085250854492,0.5980128049850464,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002626733621582389,0.06736655533313751,0.0004807875773167325,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
73,26.29416275024414,-0.0,0.0,-0.0,26.29416275024414,0.05545594543218613,1.638350009918213,0.5981294512748718,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687884494662285,0.06775606423616409,0.0005108156422011234,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
74,52.36296463012695,-0.0,0.0,-0.0,52.36296463012695,0.021524429321289062,1.6386733055114746,0.5982634425163269,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027617632877081633,0.06787241250276566,0.0006556481025654648,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
75,37.3448371887207,-0.0,0.0,-0.0,37.3448371887207,0.03566963970661163,1.6390137672424316,0.5982316136360168,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027383719570934772,0.06756997108459473,0.0006552800055033003,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
76,73.10322570800781,-0.0,0.0,-0.0,73.10322570800781,0.011939093470573425,1.6395645141601562,0.5980963706970215,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.14999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026525906287133694,0.06688874214887619,0.0005000884161745489,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
77,62.555938720703125,-0.0,0.0,-0.0,62.555938720703125,0.015907417982816696,1.6398673057556152,0.5979695320129395,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002607541624456644,0.06654321402311325,0.0005000421756449214,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
78,48.49137878417969,-0.0,0.0,-0.0,48.49137878417969,0.02430027537047863,1.6397380828857422,0.5978550314903259,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002614766824990511,0.0664079338312149,0.0005284872850097599,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
79,47.11121368408203,-0.0,0.0,-0.0,47.11121368408203,0.02540764957666397,1.6395606994628906,0.5977809429168701,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002634587464854121,0.06612887978553772,0.0005254794068605406,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
80,38.68783950805664,-0.0,0.0,-0.0,38.68783950805664,0.03391750156879425,1.6392555236816406,0.5977267622947693,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002667087595909834,0.065818652510643,0.0005100907060295867,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
81,42.179019927978516,-0.0,0.0,-0.0,42.179019927978516,0.02997686341404915,1.6390023231506348,0.5976675152778625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002707701874896884,0.06552594900131226,0.0005097584037230263,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
82,40.49870300292969,-0.0,0.0,-0.0,40.49870300292969,0.0317842960357666,1.6388030052185059,0.5976387858390808,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027250812854617834,0.06515570729970932,0.000511757167032556,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
83,34.98820114135742,-0.0,0.0,-0.0,34.98820114135742,0.03888152912259102,1.6389851570129395,0.5976309180259705,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002731563989073038,0.06473433971405029,0.0005106592207084759,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
84,39.28310775756836,-0.0,0.0,-0.0,39.28310775756836,0.0331876277923584,1.6390886306762695,0.5976231694221497,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027377153746783733,0.0644734650850296,0.0005948492498646374,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
85,34.042118072509766,-0.0,0.0,-0.0,34.042118072509766,0.04030211269855499,1.639084815979004,0.5975890159606934,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002694763708859682,0.06466028839349747,0.0005042082062800546,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
86,35.109222412109375,-0.0,0.0,-0.0,35.109222412109375,0.03868168592453003,1.638723373413086,0.5975713133811951,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026523866690695286,0.06500253081321716,0.0005036935366433681,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
87,25.827299118041992,-0.0,0.0,-0.0,25.827299118041992,0.05649728327989578,1.6381258964538574,0.5975690484046936,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002614553552120924,0.06544779241085052,0.0004963003377724817,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
88,26.9676456451416,-0.0,0.0,-0.0,26.9676456451416,0.05374171957373619,1.6375746726989746,0.5975827574729919,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.020000000000000004,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002592957578599453,0.06597264856100082,0.0005169745281818905,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
89,29.736230850219727,-0.0,0.0,-0.0,29.736230850219727,0.047812506556510925,1.6372489929199219,0.5976065397262573,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002577306469902396,0.0663214847445488,0.0005138084002282994,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
90,27.098224639892578,-0.0,0.0,-0.0,27.098224639892578,0.05344698578119278,1.6371312141418457,0.5976532697677612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002556250663474202,0.06644786149263382,0.0005151402613137179,22.66667938232422,55,nan,-1.0,True,,False,0.010050058364868164,0.0,0.010050058364868164,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
