step,L_total,loss_vol,loss_rep,loss_bnd,loss_curve_length,curve_length_min,curve_length_max,curve_length_mean,curve_length_std,curve_length_cv,curve_length_ratio,minimum_length,maximum_length,mean_length,standard_deviation,coefficient_of_variation,maximum_minimum_ratio,minimum_seed_distance,number_of_edges,topology_identifier,loss_cell_edge_uniform,loss_fem,loss_comp,comp,stress_max,stress_p95,stress_p99,stress_norm,disp_field_max,disp_field_p95,disp_field_p99,disp_mean,disp_max,disp_p95,disp_p99,disp_norm,VolFrac,L_FEM_initial,L_FEM_best,L_FEM_norm,compliance_reduction_pct,vol_dev,vol_dev_eff,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,centerline_radius_mean,active_units_total,active_units_mean,active_units_frac_mean,inactive_units_total,inactive_units_mean,inactive_units_frac_mean,anchor_update_allowed,collapse_active
31,17.06835174560547,0.0,0.000432271946920082,0.0,1.7067487239837646,0.0037245836574584246,3.6356191635131836,1.0151363611221313,0.679440975189209,0.669310056471778,976.114244670786,0.0037245836574584246,3.6356191635131836,1.0151363611221313,0.679440975189209,0.669310056471778,976.114244670786,0.04069026559591293,121,fcb728db75633fe1,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09999081253248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016897177556529641,0.04069026559591293,0.00043662856683113205,17.00147247314453,30,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
32,16.962236404418945,0.0,0.0004413652350194752,0.0,1.696135401725769,0.004056210163980722,3.6352577209472656,1.0151201486587524,0.6793745756149292,0.6692553354522283,896.2202583161178,0.004056210163980722,3.6352577209472656,1.0151201486587524,0.6793745756149292,0.6692553354522283,896.2202583161178,0.04065949469804764,121,fcb728db75633fe1,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09999021154304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017544415313750505,0.04065949469804764,0.00044107686653660494,16.962236404418945,32,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
33,16.8904972076416,0.0,0.0004508209240157157,0.0,1.6889595985412598,0.0044759842567145824,3.6347570419311523,1.0151127576828003,0.6793674230575562,0.6692531621889467,812.0576019628587,0.0044759842567145824,3.6347570419311523,1.0151127576828003,0.6793674230575562,0.6692531621889467,812.0576019628587,0.040627963840961456,121,fcb728db75633fe1,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998959159936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018191483104601502,0.040627963840961456,0.0004466110290195502,16.8904972076416,33,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
34,16.93463897705078,0.0,0.0004601478576660156,0.0,1.6933720111846924,0.00452983845025301,3.63440203666687,1.0151009559631348,0.679319441318512,0.6692136750811835,802.3248680013907,0.00452983845025301,3.63440203666687,1.0151009559631348,0.679319441318512,0.6692136750811835,802.3248680013907,0.04059787839651108,121,fcb728db75633fe1,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998895270911999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018838417017832398,0.04059787839651108,0.00044915425064573355,16.8904972076416,33,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
35,16.982017517089844,0.0,0.000470418919576332,0.0,1.6981077194213867,0.004783283453434706,3.6340301036834717,1.0150880813598633,0.6792923808097839,0.6691955045908622,759.7354702184759,0.004783283453434706,3.6340301036834717,1.0150880813598633,0.6792923808097839,0.6691955045908622,759.7354702184759,0.04056556522846222,121,fcb728db75633fe1,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998829488000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019485108787193894,0.04056556522846222,0.00045436927098307933,16.8904972076416,33,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
36,17.029991149902344,0.0,0.0004804706550203264,0.0,1.702902913093567,0.004946857690811157,3.6336612701416016,1.0150777101516724,0.6792606711387634,0.6691711032027968,734.5392766990584,0.004946857690811157,3.6336612701416016,1.0150777101516724,0.6792606711387634,0.6691711032027968,734.5392766990584,0.040534697473049164,121,fcb728db75633fe1,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998761811968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020131615456193686,0.040534697473049164,0.0004582915660193976,16.8904972076416,33,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
37,17.25054359436035,0.0,0.0004908275441266596,0.0,1.7249560356140137,0.005225949455052614,3.6332602500915527,1.0150885581970215,0.6793056130409241,0.6692082257803124,695.2344796559028,0.005225949455052614,3.6332602500915527,1.0150885581970215,0.6793056130409241,0.6692082257803124,695.2344796559028,0.04050380364060402,121,fcb728db75633fe1,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998692243584001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020778020843863487,0.04050380364060402,0.00046401035501730803,16.8904972076416,33,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
38,17.316383361816406,0.0,0.0005014323978684843,0.0,1.7315380573272705,0.004522517789155245,3.632974624633789,1.0150574445724487,0.6791890859603882,0.6691139398977254,803.3079788752777,0.004522517789155245,3.632974624633789,1.0150574445724487,0.6791890859603882,0.6691139398977254,803.3079788752777,0.04047289118170738,121,fcb728db75633fe1,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998620783616001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002142420271411538,0.04047289118170738,0.00046929065706535766,16.8904972076416,33,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
39,17.850927352905273,0.0,0.0005123328883200884,0.0,1.7849903106689453,0.0030198972672224045,3.6325807571411133,1.0150601863861084,0.6792022585868835,0.6691251097188918,1202.882229329024,0.0030198972672224045,3.6325807571411133,1.0150601863861084,0.6792022585868835,0.6691251097188918,1202.882229329024,0.040441952645778656,121,fcb728db75633fe1,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998547432832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022070189006626606,0.040441952645778656,0.00046409088304244506,16.8904972076416,33,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
40,18.460681915283203,0.0,0.0005238294252194464,0.0,1.845963478088379,0.0018321475945413113,3.631992816925049,1.0150319337844849,0.6791405081748962,0.6690828983505595,1982.3691212139158,0.0018321475945413113,3.631992816925049,1.0150319337844849,0.6791405081748962,0.6690828983505595,1982.3691212139158,0.040410250425338745,121,fcb728db75633fe1,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998472192000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022715958766639233,0.040410250425338745,0.00045293222729014815,16.8904972076416,33,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
41,20.16264533996582,0.0,0.0005353355081751943,0.0,2.016157627105713,0.0006141053745523095,3.6315784454345703,1.0150307416915894,0.6791005730628967,0.669044340402093,5913.607983128362,0.0006141053745523095,3.6315784454345703,1.0150307416915894,0.6791005730628967,0.669044340402093,5913.607983128362,0.04037926346063614,121,fcb728db75633fe1,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998395061888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002336151897907257,0.04037926346063614,0.0004313979420658143,16.8904972076416,33,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
42,19.502521514892578,0.0,0.0005471754120662808,0.0,1.9501426219940186,0.0008466099970974028,3.6311707496643066,1.015024185180664,0.6790469884872437,0.6689958706416244,4289.071428537051,0.0008466099970974028,3.6311707496643066,1.015024185180664,0.6790469884872437,0.6689958706416244,4289.071428537051,0.04034825414419174,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998316043264001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024006832391023636,0.04034825414419174,0.0004291661366551125,16.8904972076416,33,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
43,17.864540100097656,0.0,0.0005590248038060963,0.0,1.7863422632217407,0.0020432453602552414,3.6300275325775146,1.0150237083435059,0.6789152026176453,0.6688663496595744,1776.5989357852025,0.0020432453602552414,3.6300275325775146,1.0150237083435059,0.6789152026176453,0.6688663496595744,1776.5989357852025,0.04031796008348465,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998235136896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024652122519910336,0.04031796008348465,0.00045199329565548396,16.8904972076416,33,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
44,17.290668487548828,0.0,0.0005712127313017845,0.0,1.7289526462554932,0.0031844251789152622,3.6304221153259277,1.015008568763733,0.6788554787635803,0.6688174855414446,1140.0557122094447,0.0031844251789152622,3.6304221153259277,1.015008568763733,0.6788554787635803,0.6688174855414446,1140.0557122094447,0.04028763994574547,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998152343552001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025297265965491533,0.04028763994574547,0.0004700362737821706,16.8904972076416,33,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
45,16.675424575805664,0.0,0.0005850028828717768,0.0,1.6674256324768066,0.004522570408880711,3.629965305328369,1.0149983167648315,0.6787692308425903,0.6687392674759053,802.6332322434197,0.004522570408880711,3.629965305328369,1.0149983167648315,0.6787692308425903,0.6687392674759053,802.6332322434197,0.04025433957576752,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09998067664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025942318607121706,0.04025433957576752,0.00048390586061941576,16.675424575805664,45,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
46,16.316190719604492,0.0,0.0005978631670586765,0.0,1.6314995288848877,0.0056889913976192474,3.6294214725494385,1.0149897336959839,0.6786779761314392,0.6686550155143944,637.9727475187067,0.0056889913976192474,3.6294214725494385,1.0149897336959839,0.6786779761314392,0.6686550155143944,637.9727475187067,0.040223974734544754,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09997981099008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026587333995848894,0.040223974734544754,0.0004931343542011746,16.316190719604492,46,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
47,15.955881118774414,0.0,0.0006117677548900247,0.0,1.5954657793045044,0.0069495560601353645,3.6290221214294434,1.0150055885314941,0.6786125898361206,0.6685801511870831,522.1948121616788,0.0069495560601353645,3.6290221214294434,1.0150055885314941,0.6786125898361206,0.6685801511870831,522.1948121616788,0.040192101150751114,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09997892649344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002723230514675379,0.040192101150751114,0.0005042845400566875,15.955881118774414,47,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
48,15.66679573059082,0.0,0.0006249808939173818,0.0,1.5665545463562012,0.008239012211561203,3.6283974647521973,1.0149801969528198,0.6784737706184387,0.6684601065669626,440.3922911609152,0.008239012211561203,3.6283974647521973,1.0149801969528198,0.6784737706184387,0.6684601065669626,440.3922911609152,0.04016243293881416,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09997802315776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027877113316208124,0.04016243293881416,0.0005146237199369352,15.66679573059082,48,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
49,15.389514923095703,0.0,0.0006393241928890347,0.0,1.5388236045837402,0.009385287761688232,3.6279120445251465,1.0149879455566406,0.678357720375061,0.6683406668470683,386.55309636159257,0.009385287761688232,3.6279120445251465,1.0149879455566406,0.678357720375061,0.6683406668470683,386.55309636159257,0.04013125225901604,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09997710099072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002852190285921097,0.04013125225901604,0.0005248228749223927,15.389514923095703,49,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
50,15.167282104492188,0.0,0.000654354109428823,0.0,1.5165973901748657,0.009666898287832737,3.627427101135254,1.014981746673584,0.6782797574996948,0.6682679365640141,375.24208832329634,0.009666898287832737,3.627427101135254,1.014981746673584,0.6782797574996948,0.6682679365640141,375.24208832329634,0.040099307894706726,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09997616000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029166596941649914,0.040099307894706726,0.0005333213925950986,15.167282104492188,50,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
51,14.968427658081055,0.0,0.0006694745970889926,0.0,1.496708869934082,0.010145410895347595,3.626913547515869,1.0149567127227783,0.6781408190727234,0.668147528433509,357.49301678644395,0.010145410895347595,3.626913547515869,1.0149567127227783,0.6781408190727234,0.668147528433509,357.49301678644395,0.04006808251142502,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09997520019328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029811214189976454,0.04006808251142502,0.0005427852497632557,14.968427658081055,51,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
52,14.83818531036377,0.0,0.0006846427568234503,0.0,1.483681559562683,0.01026139035820961,3.626553773880005,1.0149585008621216,0.6780767440795898,0.6680832206475643,353.4173876329133,0.01026139035820961,3.626553773880005,1.0149585008621216,0.6780767440795898,0.6680832206475643,353.4173876329133,0.040037572383880615,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09997422157824001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030455791857093573,0.040037572383880615,0.0005487617386279453,14.83818531036377,52,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
53,14.672645568847656,0.0,0.0007009792025201023,0.0,1.467124342918396,0.010688161477446556,3.6259074211120605,1.0149506330490112,0.6779663562774658,0.6679796378280867,339.2451946729293,0.010688161477446556,3.6259074211120605,1.0149506330490112,0.6779663562774658,0.6679796378280867,339.2451946729293,0.040005553513765335,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09997322416256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031100295018404722,0.040005553513765335,0.000558910080599162,14.672645568847656,53,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
54,14.488495826721191,0.0,0.0007173824124038219,0.0,1.4487061500549316,0.011244391091167927,3.625363826751709,1.0149400234222412,0.677872896194458,0.6678945361803369,322.41530887335506,0.011244391091167927,3.625363826751709,1.0149400234222412,0.677872896194458,0.6678945361803369,322.41530887335506,0.03997425362467766,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09997220795392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031744695734232664,0.03997425362467766,0.0005698239547200501,14.488495826721191,54,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
55,14.354713439941406,0.0,0.0007338571595028043,0.0,1.4353245496749878,0.011657876893877983,3.6248257160186768,1.0149418115615845,0.6778008937835693,0.6678224170710912,310.9336072953573,0.011657876893877983,3.6248257160186768,1.0149418115615845,0.6778008937835693,0.6678224170710912,310.9336072953573,0.039943672716617584,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09997117296000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032389075495302677,0.039943672716617584,0.0005809095755466842,14.354713439941406,55,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
56,14.204278945922852,0.0,0.0007516145706176758,0.0,1.4202775955200195,0.012082105502486229,3.6244075298309326,1.0149399042129517,0.6776942610740662,0.6677186090141889,299.98145017729814,0.012082105502486229,3.6244075298309326,1.0149399042129517,0.6776942610740662,0.6677186090141889,299.98145017729814,0.039911579340696335,121,37c3351bb4cc31aa,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09997011918848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033033385407179594,0.039911579340696335,0.0005915788583479298,14.204278945922852,56,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
57,14.110509872436523,0.0,0.0007694530067965388,0.0,1.4108970165252686,0.012330438010394573,3.623732805252075,1.0149294137954712,0.6776292324066162,0.6676614385157352,293.8851646792486,0.012330438010394573,3.623732805252075,1.0149294137954712,0.6776292324066162,0.6676614385157352,293.8851646792486,0.03988020494580269,121,4d74e5fbe21200af,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09996904664704001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033677599858492613,0.03988020494580269,0.0005988052871543914,14.110509872436523,57,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
58,13.966997146606445,0.0,0.0007882213685661554,0.0,1.3965420722961426,0.013053128495812416,3.6231977939605713,1.0149502754211426,0.6775465607643127,0.667566261296074,277.57313467977673,0.013053128495812416,3.6231977939605713,1.0149502754211426,0.6775465607643127,0.667566261296074,277.57313467977673,0.03984805941581726,121,4d74e5fbe21200af,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09996795534336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003432177472859621,0.03984805941581726,0.0006146036412246758,13.966997146606445,58,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
59,13.81906795501709,0.0,0.0008066129521466792,0.0,1.381745457649231,0.01337173581123352,3.6225643157958984,1.0149266719818115,0.6774076819419861,0.6674449501058397,270.91204664338363,0.01337173581123352,3.6225643157958984,1.0149266719818115,0.6774076819419861,0.6674449501058397,270.91204664338363,0.03981738165020943,121,4d74e5fbe21200af,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09996684528512001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965877421200275,0.03981738165020943,0.0006257909203668532,13.81906795501709,59,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
60,13.675409317016602,0.0,0.0008259820751845837,0.0,1.3673757314682007,0.014680225402116776,3.621394395828247,1.0149390697479248,0.6772961020469666,0.6673268595475225,246.68520384612555,0.014680225402116776,3.621394395828247,1.0149390697479248,0.6772961020469666,0.6673268595475225,246.68520384612555,0.03978593274950981,121,4d74e5fbe21200af,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09996571648000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035609938204288483,0.03978593274950981,0.0006506575064122444,13.675409317016602,60,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
61,13.620255470275879,0.0,0.0008459281525574625,0.0,1.3618563413619995,0.014150862582027912,3.6214053630828857,1.0149037837982178,0.6771802306175232,0.6672358911533623,255.9141071500614,0.014150862582027912,3.6214053630828857,1.0149037837982178,0.6771802306175232,0.6672358911533623,255.9141071500614,0.039754461497068405,121,4d74e5fbe21200af,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09996456893568001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036253933794796467,0.039754461497068405,0.0006475039845099673,13.620255470275879,61,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
