step,L_total,loss_vol,loss_rep,loss_bnd,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
432,1685953.625,245.87242126464844,0.0,0.6695334315299988,8426.865234375,8426.865234375,8426.865234375,0.4201473295688629,0.4201473295688629,0.3836473524570465,0.3836473524570465,0.4201473295688629,0.3836473524570465,0.4201473295688629,0.3836473524570465,0.3971473276615143,0.3606473505496979,0.02,0.262614272,0.0,0.42845532298088074,0.9988945722579956,0.0101896021515131,0.11293548345565796,0.1237923800945282,0.26868361234664917,0.39915263652801514,0.39961758255958557,0.42845532298088074,0.42845532298088074,0.3213585317134857,0.2556270360946655,0.013834163546562195,0.034103002381420486,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
433,1688186.75,245.03936767578125,0.0,0.6704593896865845,8438.0322265625,8438.0322265625,8438.0322265625,0.41953572630882263,0.41953572630882263,0.3830358684062958,0.3830358684062958,0.41953572630882263,0.3830358684062958,0.41953572630882263,0.3830358684062958,0.396535724401474,0.36003586649894714,0.02,0.262263948,0.0,0.42786285281181335,0.9988954663276672,0.01017074566334486,0.10963448882102966,0.12358243763446808,0.2686835527420044,0.3986348807811737,0.3990992605686188,0.42786285281181335,0.42786285281181335,0.32071879506111145,0.25614267587661743,0.017006903886795044,0.03466373877664511,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
434,1688181.5,244.22914123535156,0.0,0.6669325232505798,8438.0185546875,8438.0185546875,8438.0185546875,0.41892868280410767,0.41892868280410767,0.38244014978408813,0.38244014978408813,0.41892868280410767,0.38244014978408813,0.41892868280410767,0.38244014978408813,0.39592868089675903,0.3594401478767395,0.02,0.261918016,0.0,0.42727479338645935,0.9988962411880493,0.010151856578886509,0.11504966020584106,0.1234399825334549,0.26868361234664917,0.39814695715904236,0.3986110985279083,0.42727479338645935,0.42727479338645935,0.32007455825805664,0.2566581666469574,0.020198330283164978,0.03349389896094282,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
435,1688181.625,243.4368133544922,0.0,0.6547590494155884,8438.0537109375,8438.0537109375,8438.0537109375,0.4183366000652313,0.4183366000652313,0.38185662031173706,0.38185662031173706,0.4183366000652313,0.38185662031173706,0.4183366000652313,0.38185662031173706,0.3953365981578827,0.3588566184043884,0.02,0.2615765,0.0,0.4267013669013977,0.998896598815918,0.01013884972780943,0.11112090945243835,0.12320602685213089,0.2686835825443268,0.3976386785507202,0.39810246229171753,0.4267013669013977,0.4267013669013977,0.31946632266044617,0.25717344880104065,0.023410633206367493,0.03516581062609071,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
436,1688200.0,242.63848876953125,0.0,0.6607521772384644,8438.134765625,8438.134765625,8438.134765625,0.41773128509521484,0.41773128509521484,0.3812677264213562,0.3812677264213562,0.41773128509521484,0.3812677264213562,0.41773128509521484,0.3812677264213562,0.3947312831878662,0.35826772451400757,0.02,0.261239424,0.0,0.4261150658130646,0.9988965392112732,0.010132433846592903,0.11433950066566467,0.12304795533418655,0.2686835527420044,0.3971219062805176,0.3975852131843567,0.4261150658130646,0.4261150658130646,0.31890448927879333,0.2576886713504791,0.026645049452781677,0.03585343419722954,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
437,1688215.375,241.86570739746094,0.0,0.6582281589508057,8438.2216796875,8438.2216796875,8438.2216796875,0.4171391427516937,0.4171391427516937,0.38069674372673035,0.38069674372673035,0.4171391427516937,0.38069674372673035,0.4171391427516937,0.38069674372673035,0.3941391408443451,0.3576967418193817,0.02,0.260906812,0.0,0.4255404472351074,0.9988959431648254,0.010121455416083336,0.11327394843101501,0.12289538234472275,0.26868361234664917,0.39663180708885193,0.3970944583415985,0.4255404472351074,0.4255404472351074,0.3183740973472595,0.2582029402256012,0.029898017644882202,0.03543126907445387,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
438,1688231.25,241.10174560546875,0.0,0.6506444215774536,8438.32421875,8438.32421875,8438.32421875,0.4165581166744232,0.4165581166744232,0.38013139367103577,0.38013139367103577,0.4165581166744232,0.38013139367103577,0.4165581166744232,0.38013139367103577,0.3935581147670746,0.35713139176368713,0.02,0.26057868800000006,0.0,0.4249762296676636,0.9988946318626404,0.01010612677782774,0.10794904828071594,0.12271418422460556,0.26868361234664917,0.39614224433898926,0.3966042399406433,0.4249762296676636,0.4249762296676636,0.3178219199180603,0.25871673226356506,0.031207844614982605,0.036971526807368114,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
439,1688238.375,240.3602294921875,0.0,0.6599065065383911,8438.33984375,8438.33984375,8438.33984375,0.4159904420375824,0.4159904420375824,0.3795817792415619,0.3795817792415619,0.4159904420375824,0.3795817792415619,0.4159904420375824,0.3795817792415619,0.39299044013023376,0.35658177733421326,0.02,0.260255076,0.0,0.4244239628314972,0.9988930225372314,0.010102037340402603,0.11312469840049744,0.12251373380422592,0.2686835825443268,0.3956454396247864,0.39610669016838074,0.4244239628314972,0.4244239628314972,0.3173189163208008,0.2592298090457916,0.03200612962245941,0.03571917628546038,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
440,1688270.5,239.6434326171875,0.0,0.6625853776931763,8438.498046875,8438.498046875,8438.498046875,0.41543108224868774,0.41543108224868774,0.379049688577652,0.379049688577652,0.41543108224868774,0.379049688577652,0.41543108224868774,0.379049688577652,0.3924310803413391,0.35604968667030334,0.02,0.259936,0.0,0.4238786995410919,0.9988912343978882,0.010091446340084076,0.1134621798992157,0.12233981490135193,0.2686835825443268,0.39516210556030273,0.3956225514411926,0.4238786995410919,0.4238786995410919,0.3168986141681671,0.25974223017692566,0.032803550362586975,0.034027794822274395,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
441,1688292.75,238.9100799560547,0.0,0.6570045948028564,8438.626953125,8438.626953125,8438.626953125,0.4148527979850769,0.4148527979850769,0.3785044848918915,0.3785044848918915,0.4148527979850769,0.3785044848918915,0.4148527979850769,0.3785044848918915,0.39185279607772827,0.35550448298454285,0.02,0.25962148399999996,0.0,0.42331403493881226,0.9988892674446106,0.010078025050461292,0.11151710152626038,0.12221238762140274,0.26868361234664917,0.3946937024593353,0.3951537013053894,0.42331403493881226,0.42331403493881226,0.31650885939598083,0.26025399565696716,0.033600836992263794,0.03417337644754702,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
442,1688334.625,238.22569274902344,0.0,0.664749801158905,8438.8203125,8438.8203125,8438.8203125,0.4143114387989044,0.4143114387989044,0.37799492478370667,0.37799492478370667,0.4143114387989044,0.37799492478370667,0.4143114387989044,0.37799492478370667,0.3913114368915558,0.35499492287635803,0.02,0.259311552,0.0,0.4227859675884247,0.9988869428634644,0.010061399079859257,0.11415079236030579,0.12209459394216537,0.2686835527420044,0.39422816038131714,0.3946874439716339,0.42278599739074707,0.42278599739074707,0.3161314129829407,0.2607651352882385,0.03439772129058838,0.03405715881348846,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
443,1688339.25,237.60511779785156,0.0,0.6676948070526123,8438.8388671875,8438.8388671875,8438.8388671875,0.41380947828292847,0.41380947828292847,0.3775322437286377,0.3775322437286377,0.41380947828292847,0.3775322437286377,0.41380947828292847,0.3775322437286377,0.39080947637557983,0.35453224182128906,0.02,0.259006228,0.0,0.4222976863384247,0.9988847374916077,0.010040548630058765,0.11995270848274231,0.12199516594409943,0.26868361234664917,0.3937876522541046,0.3942461311817169,0.4222976863384247,0.4222976863384247,0.3158423602581024,0.26127520203590393,0.03519450128078461,0.03217509494990938,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
444,1688356.875,236.9651336669922,0.0,0.6580839157104492,8438.9541015625,8438.9541015625,8438.9541015625,0.41329050064086914,0.41329050064086914,0.37705445289611816,0.37705445289611816,0.41329050064086914,0.37705445289611816,0.41329050064086914,0.37705445289611816,0.3902904987335205,0.35405445098876953,0.02,0.258705536,0.0,0.4217938482761383,0.9988823533058167,0.010027864947915077,0.12589100003242493,0.1218758299946785,0.2686835825443268,0.3933582305908203,0.39381617307662964,0.4217938482761383,0.4217938482761383,0.3156110346317291,0.2617846131324768,0.03599053621292114,0.03401920903383547,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
445,1688387.0,236.3153533935547,0.0,0.6608418822288513,8439.1015625,8439.1015625,8439.1015625,0.41276755928993225,0.41276755928993225,0.3765687048435211,0.3765687048435211,0.41276755928993225,0.3765687048435211,0.41276755928993225,0.3765687048435211,0.3897675573825836,0.3535687029361725,0.02,0.25840949999999996,0.0,0.42128708958625793,0.9988798499107361,0.010025359690189362,0.12436783313751221,0.12177956104278564,0.26868361234664917,0.39290502667427063,0.39336246252059937,0.42128708958625793,0.42128708958625793,0.315418541431427,0.26229292154312134,0.036786213517189026,0.03421363745130495,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
446,1688392.125,235.69729614257812,0.0,0.6635134816169739,8439.123046875,8439.123046875,8439.123046875,0.41226881742477417,0.41226881742477417,0.37610602378845215,0.37610602378845215,0.41226881742477417,0.37610602378845215,0.41226881742477417,0.37610602378845215,0.38926881551742554,0.3531060218811035,0.02,0.258118144,0.0,0.42080503702163696,0.9988772869110107,0.010018197819590569,0.12011522054672241,0.12167401611804962,0.26868361234664917,0.3924671411514282,0.39292407035827637,0.42080503702163696,0.42080503702163696,0.3152855336666107,0.26279962062835693,0.03758244216442108,0.035673749030037366,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
447,1688401.375,235.09434509277344,0.0,0.653213620185852,8439.1982421875,8439.1982421875,8439.1982421875,0.41177088022232056,0.41177088022232056,0.37565410137176514,0.37565410137176514,0.41177088022232056,0.37565410137176514,0.41177088022232056,0.37565410137176514,0.3887708783149719,0.3526540994644165,0.02,0.257831492,0.0,0.42032286524772644,0.9988746047019958,0.010005044750869274,0.11629372835159302,0.12153496593236923,0.2686835825443268,0.39204904437065125,0.3925055265426636,0.42032286524772644,0.42032286524772644,0.3151838481426239,0.263305127620697,0.0383760929107666,0.03575971950582849,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
448,1688404.75,234.50770568847656,0.0,0.6558748483657837,8439.2109375,8439.2109375,8439.2109375,0.41128069162368774,0.41128069162368774,0.3752138316631317,0.3752138316631317,0.41128069162368774,0.3752138316631317,0.41128069162368774,0.3752138316631317,0.3882806897163391,0.3522138297557831,0.02,0.25754956799999995,0.0,0.4198448657989502,0.9988846778869629,0.009997628629207611,0.11231142282485962,0.1213892474770546,0.26868361234664917,0.3916265070438385,0.39208266139030457,0.4198448359966278,0.4198448359966278,0.31509238481521606,0.2638092041015625,0.03916853666305542,0.032526793163722485,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
449,1688422.125,233.89694213867188,0.0,0.655444324016571,8439.302734375,8439.302734375,8439.302734375,0.41076958179473877,0.41076958179473877,0.3747548758983612,0.3747548758983612,0.41076958179473877,0.3747548758983612,0.41076958179473877,0.3747548758983612,0.38776957988739014,0.3517548739910126,0.02,0.257272396,0.0,0.4193435311317444,0.9989035129547119,0.009988820180296898,0.10916107892990112,0.12129685282707214,0.26868361234664917,0.39120858907699585,0.3916643559932709,0.4193435609340668,0.4193435609340668,0.31509318947792053,0.26431113481521606,0.03995874524116516,0.038406987347924665,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
450,1688433.125,233.2645263671875,0.0,0.651596188545227,8439.3701171875,8439.3701171875,8439.3701171875,0.4102425277233124,0.4102425277233124,0.3742789924144745,0.3742789924144745,0.4102425277233124,0.3742789924144745,0.4102425277233124,0.3742789924144745,0.38724252581596375,0.35127899050712585,0.02,0.257,0.0,0.41882607340812683,0.9989111423492432,0.009977745823562145,0.11327683925628662,0.12120956182479858,0.2686835527420044,0.3907759189605713,0.39123135805130005,0.41882607340812683,0.41882607340812683,0.3151037395000458,0.2648111879825592,0.04074627161026001,0.03950780376584993,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
451,1688458.125,232.63101196289062,0.0,0.659558117389679,8439.478515625,8439.478515625,8439.478515625,0.4097170829772949,0.4097170829772949,0.37380164861679077,0.37380164861679077,0.4097170829772949,0.37380164861679077,0.4097170829772949,0.37380164861679077,0.3867170810699463,0.35080164670944214,0.02,0.256732404,0.0,0.41831138730049133,0.998902440071106,0.009969320148229599,0.11024972796440125,0.12107880413532257,0.26868361234664917,0.3903370201587677,0.3907920718193054,0.41831138730049133,0.41831138730049133,0.3151915967464447,0.2653137743473053,0.0415365993976593,0.04021192366781179,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
452,1688472.0,231.98312377929688,0.0,0.6554665565490723,8439.5615234375,8439.5615234375,8439.5615234375,0.40918004512786865,0.40918004512786865,0.3733128309249878,0.3733128309249878,0.40918004512786865,0.3733128309249878,0.40918004512786865,0.3733128309249878,0.38618004322052,0.35031282901763916,0.02,0.256469632,0.0,0.4177875816822052,0.9988664984703064,0.009959302842617035,0.1102706789970398,0.12097535282373428,0.26868361234664917,0.3899132311344147,0.39036789536476135,0.4177875816822052,0.4177875816822052,0.31525248289108276,0.2658625543117523,0.042326733469963074,0.04148522779966394,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
453,1688489.75,231.36917114257812,0.0,0.6660758852958679,8439.626953125,8439.626953125,8439.626953125,0.4086446464061737,0.4086446464061737,0.3728489577770233,0.3728489577770233,0.4086446464061737,0.3728489577770233,0.4086446464061737,0.3728489577770233,0.3856446444988251,0.3498489558696747,0.02,0.25621170800000004,0.0,0.4172671437263489,0.9988970756530762,0.009949303232133389,0.11263126134872437,0.12093362957239151,0.2686835825443268,0.3894765377044678,0.3899309039115906,0.4172671139240265,0.4172671139240265,0.31532472372055054,0.266419380903244,0.04311639070510864,0.04156777062032941,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
454,1688503.75,230.73536682128906,0.0,0.6624572277069092,8439.708984375,8439.708984375,8439.708984375,0.4080984890460968,0.4080984890460968,0.3723694384098053,0.3723694384098053,0.4080984890460968,0.3723694384098053,0.4080984890460968,0.3723694384098053,0.38509848713874817,0.34936943650245667,0.02,0.255958656,0.0,0.41673794388771057,0.9989132881164551,0.009934121742844582,0.1102856993675232,0.1208287701010704,0.2686834931373596,0.389042466878891,0.3894965350627899,0.41673794388771057,0.41673794388771057,0.31541794538497925,0.2669752538204193,0.0439055860042572,0.041176080601871945,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
455,1688525.0,230.09811401367188,0.0,0.6718208193778992,8439.794921875,8439.794921875,8439.794921875,0.40755730867385864,0.40755730867385864,0.371886670589447,0.371886670589447,0.40755730867385864,0.371886670589447,0.40755730867385864,0.371886670589447,0.38455730676651,0.3488866686820984,0.02,0.2557105,0.0,0.4162164032459259,0.9988986253738403,0.009921565651893616,0.10669949650764465,0.12071141600608826,0.26868361234664917,0.38862133026123047,0.3890755772590637,0.4162164032459259,0.4162164032459259,0.3154424726963043,0.2675301730632782,0.044694364070892334,0.04169115667011485,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
456,1688555.125,229.4755096435547,0.0,0.6715864539146423,8439.94921875,8439.94921875,8439.94921875,0.40701326727867126,0.40701326727867126,0.37141433358192444,0.37141433358192444,0.40701326727867126,0.37141433358192444,0.40701326727867126,0.37141433358192444,0.38401326537132263,0.3484143316745758,0.02,0.25546726399999997,0.0,0.4156945049762726,0.9988954067230225,0.00990725215524435,0.11069878935813904,0.12067794054746628,0.26868361234664917,0.3882007896900177,0.3886551260948181,0.4156945049762726,0.4156945049762726,0.3154190480709076,0.2680841386318207,0.045482635498046875,0.04195058501661859,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
457,1688575.125,228.83363342285156,0.0,0.6786508560180664,8440.03515625,8440.03515625,8440.03515625,0.4064595401287079,0.4064595401287079,0.37092670798301697,0.37092670798301697,0.4064595401287079,0.37092670798301697,0.4064595401287079,0.37092670798301697,0.38345953822135925,0.34792670607566833,0.02,0.255228972,0.0,0.41516441106796265,0.9988905191421509,0.00989485252648592,0.11161181330680847,0.1206054762005806,0.2686835527420044,0.3877682387828827,0.3882225453853607,0.41516441106796265,0.41516441106796265,0.3153637647628784,0.2686372697353363,0.04627089202404022,0.04273085813232077,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
458,1688592.125,228.16175842285156,0.0,0.6848867535591125,8440.107421875,8440.107421875,8440.107421875,0.4058900475502014,0.4058900475502014,0.3704155683517456,0.3704155683517456,0.4058900475502014,0.3704155683517456,0.4058900475502014,0.3704155683517456,0.3828900456428528,0.347415566444397,0.02,0.254995648,0.0,0.41461941599845886,0.9988920092582703,0.009883435443043709,0.11462676525115967,0.12045378237962723,0.26868361234664917,0.38730767369270325,0.3877619802951813,0.41461941599845886,0.41461941599845886,0.3152833878993988,0.2691894471645355,0.04705868661403656,0.04386782796710678,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
459,1688594.75,227.5037384033203,0.0,0.6833643913269043,8440.1279296875,8440.1279296875,8440.1279296875,0.4053177237510681,0.4053177237510681,0.3699142336845398,0.3699142336845398,0.4053177237510681,0.3699142336845398,0.4053177237510681,0.3699142336845398,0.3823177218437195,0.34691423177719116,0.02,0.254767316,0.0,0.4140718877315521,0.9988865256309509,0.00987421814352274,0.11340898275375366,0.12042704224586487,0.2686835527420044,0.3868766129016876,0.3873307704925537,0.4140718877315521,0.4140718877315521,0.31518664956092834,0.2697407305240631,0.047845691442489624,0.04527381028876536,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
460,1688597.125,226.87838745117188,0.0,0.6863535642623901,8440.1357421875,8440.1357421875,8440.1357421875,0.4047794044017792,0.4047794044017792,0.3694370985031128,0.3694370985031128,0.4047794044017792,0.3694370985031128,0.4047794044017792,0.3694370985031128,0.38177940249443054,0.34643709659576416,0.02,0.254544,0.0,0.41355791687965393,0.9988837838172913,0.00985440332442522,0.10947704315185547,0.12039140611886978,0.2686835825443268,0.3864578604698181,0.38691216707229614,0.41355791687965393,0.41355791687965393,0.3150622248649597,0.2702908217906952,0.04863244295120239,0.04476893480427356,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
461,1688613.625,226.23944091796875,0.0,0.6888375878334045,8440.21484375,8440.21484375,8440.21484375,0.404238760471344,0.404238760471344,0.36894893646240234,0.36894893646240234,0.404238760471344,0.36894893646240234,0.404238760471344,0.36894893646240234,0.38123875856399536,0.3459489345550537,0.02,0.254325724,0.0,0.4130401015281677,0.9988783597946167,0.009843526408076286,0.11456817388534546,0.1202738955616951,0.2686835527420044,0.38603994250297546,0.386494517326355,0.4130401015281677,0.4130401015281677,0.31487736105918884,0.2708398699760437,0.049419105052948,0.0442959178536613,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
462,1688618.5,225.5835723876953,0.0,0.6871305108070374,8440.2470703125,8440.2470703125,8440.2470703125,0.40367376804351807,0.40367376804351807,0.36844712495803833,0.36844712495803833,0.40367376804351807,0.36844712495803833,0.40367376804351807,0.36844712495803833,0.38067376613616943,0.3454471230506897,0.02,0.25411251199999996,0.0,0.41249552369117737,0.9988547563552856,0.009828196838498116,0.11987033486366272,0.12027496099472046,0.2686835527420044,0.38562098145484924,0.38607561588287354,0.41249552369117737,0.41249552369117737,0.3146383762359619,0.2713877260684967,0.05020564794540405,0.04518365157451222,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
463,1688626.5,224.9065704345703,0.0,0.6849800944328308,8440.2958984375,8440.2958984375,8440.2958984375,0.4030953645706177,0.4030953645706177,0.3679283559322357,0.3679283559322357,0.4030953645706177,0.3679283559322357,0.4030953645706177,0.3679283559322357,0.38009536266326904,0.3449283540248871,0.02,0.253904388,0.0,0.4119342267513275,0.9988252520561218,0.009812481701374054,0.11824694275856018,0.12018315494060516,0.26868361234664917,0.3851800560951233,0.38563477993011475,0.4119342565536499,0.4119342565536499,0.31434664130210876,0.27193447947502136,0.05099205672740936,0.04129595005522586,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
464,1688643.125,224.197021484375,0.0,0.6820881366729736,8440.3896484375,8440.3896484375,8440.3896484375,0.4025024473667145,0.4025024473667145,0.36738383769989014,0.36738383769989014,0.4025024473667145,0.36738383769989014,0.4025024473667145,0.36738383769989014,0.37950244545936584,0.3443838357925415,0.02,0.253701376,0.0,0.411355584859848,0.9988259077072144,0.009806335903704166,0.11171284317970276,0.12005366384983063,0.26868361234664917,0.3847410976886749,0.38519608974456787,0.41135555505752563,0.41135555505752563,0.3139828145503998,0.2724803388118744,0.051778122782707214,0.03954895069182385,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
465,1688644.625,223.5745849609375,0.0,0.6800073981285095,8440.4052734375,8440.4052734375,8440.4052734375,0.4019668698310852,0.4019668698310852,0.36690545082092285,0.36690545082092285,0.4019668698310852,0.36690545082092285,0.4019668698310852,0.36690545082092285,0.3789668679237366,0.3439054489135742,0.02,0.2535035,0.0,0.41083088517189026,0.9988301396369934,0.009786853566765785,0.11222860217094421,0.12001341581344604,0.2686835825443268,0.38433530926704407,0.3847905993461609,0.41083088517189026,0.41083088517189026,0.3136528432369232,0.2730252742767334,0.05256436765193939,0.0365716392940764,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
466,1689624.875,222.95742797851562,0.0,0.6776341795921326,8445.3154296875,8445.3154296875,8445.3154296875,0.4014335870742798,0.4014335870742798,0.36643046140670776,0.36643046140670776,0.4014335870742798,0.36643046140670776,0.4014335870742798,0.36643046140670776,0.37843358516693115,0.34343045949935913,0.02,0.253310784,0.0,0.41030749678611755,0.9988343119621277,0.009769879281520844,0.10782334208488464,0.11996704339981079,0.26868361234664917,0.38394805788993835,0.38440361618995667,0.41030749678611755,0.41030749678611755,0.3133223354816437,0.2735694944858551,0.053351446986198425,0.04151317532523535,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
467,1689660.75,222.29803466796875,0.0,0.6761751174926758,8445.501953125,8445.501953125,8445.501953125,0.40087416768074036,0.40087416768074036,0.3659222424030304,0.3659222424030304,0.40087416768074036,0.3659222424030304,0.40087416768074036,0.3659222424030304,0.3778741657733917,0.34292224049568176,0.02,0.25312325199999997,0.0,0.40975862741470337,0.9988383054733276,0.009750469587743282,0.10823547840118408,0.11984916776418686,0.26868361234664917,0.38353684544563293,0.3839922249317169,0.40975862741470337,0.40975862741470337,0.3129611313343048,0.27411291003227234,0.05413912236690521,0.039000577587608456,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
468,1689680.875,221.6266632080078,0.0,0.6747438311576843,8445.609375,8445.609375,8445.609375,0.4003075659275055,0.4003075659275055,0.36540400981903076,0.36540400981903076,0.4003075659275055,0.36540400981903076,0.4003075659275055,0.36540400981903076,0.37730756402015686,0.34240400791168213,0.02,0.252940928,0.0,0.4092029631137848,0.9988424181938171,0.009737033396959305,0.11106067895889282,0.11976958811283112,0.2686835527420044,0.38311606645584106,0.3835713863372803,0.4092029631137848,0.4092029631137848,0.31254270672798157,0.27465537190437317,0.05492784082889557,0.03907843472067422,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
469,1689687.625,220.95001220703125,0.0,0.6731054186820984,8445.650390625,8445.650390625,8445.650390625,0.39974215626716614,0.39974215626716614,0.36488091945648193,0.36488091945648193,0.39974215626716614,0.36488091945648193,0.39974215626716614,0.36488091945648193,0.3767421543598175,0.3418809175491333,0.02,0.252763836,0.0,0.4086484909057617,0.9988464713096619,0.009730431251227856,0.10661923885345459,0.11966967582702637,0.2686835527420044,0.38270097970962524,0.38315626978874207,0.4086484909057617,0.4086484909057617,0.31206759810447693,0.27519699931144714,0.05571775138378143,0.03870755802523086,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
